frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
512	8	1	0	13	1	2	2	0	0
512	8	2	0	13	1	2	2	0	0
512	8	3	0	13	1	2	2	0	0
512	9	0	0	13	1	2	2	0	0
512	9	1	0	13	1	2	2	0	0
512	9	2	0	13	1	2	2	0	0
512	9	3	0	13	1	2	2	0	0
513	0	0	0	13	1	2	2	0	0
513	0	1	0	13	1	2	2	0	0
513	0	2	0	13	1	2	2	0	0
513	0	3	0	13	1	2	2	0	0
513	1	0	0	13	1	2	2	0	0
513	1	1	0	13	1	2	2	0	0
513	1	2	0	13	1	2	2	0	0
513	1	3	0	13	1	2	2	0	0
513	2	0	0	13	1	2	2	0	0
513	2	1	0	13	1	2	2	0	0
513	2	2	0	13	1	2	2	0	0
513	2	3	0	13	1	2	2	0	0
513	3	0	1	1	1	0	2	0	0
513	3	0	0	13	1	2	2	0	0
513	3	1	0	13	1	2	2	0	0
513	3	2	0	13	1	2	2	0	0
513	3	3	0	13	1	2	2	0	0
513	4	0	0	13	1	2	2	0	0
513	4	1	0	13	1	2	2	0	0
513	4	2	0	13	1	2	2	0	0
513	4	3	0	13	1	2	2	0	0
513	5	0	0	13	1	2	2	0	0
513	5	1	0	13	1	2	2	0	0
513	5	2	0	13	1	2	2	0	0
513	5	3	0	13	1	2	2	0	0
513	6	0	0	13	1	2	2	0	0
513	6	1	0	13	1	2	2	0	0
513	6	2	0	13	1	2	2	0	0
513	6	3	0	13	1	2	2	0	0
513	7	0	0	13	1	2	2	0	0
513	7	1	0	13	1	2	2	0	0
513	7	2	0	13	1	2	2	0	0
513	7	3	0	13	1	2	2	0	0
513	8	0	0	13	1	2	2	0	0
513	8	1	0	13	1	2	2	0	0
513	8	2	0	13	1	2	2	0	0
513	8	3	0	13	1	2	2	0	0
513	9	0	0	13	1	2	2	0	0
513	9	1	0	13	1	2	2	0	0
513	9	2	0	13	1	2	2	0	0
513	9	3	0	13	1	2	2	0	0
514	0	0	0	13	1	2	2	0	0
514	0	1	0	13	1	2	2	0	0
514	0	2	0	13	1	2	2	0	0
514	0	3	0	13	1	2	2	0	0
514	1	0	0	13	1	2	2	0	0
514	1	1	0	13	1	2	2	0	0
514	1	2	0	13	1	2	2	0	0
514	1	3	0	13	1	2	2	0	0
514	2	0	0	13	1	2	2	0	0
514	2	1	0	13	1	2	2	0	0
514	2	2	0	13	1	2	2	0	0
514	2	3	0	13	1	2	2	0	0
514	3	0	0	13	1	2	2	0	0
514	3	1	0	13	1	2	2	0	0
514	3	2	0	13	1	2	2	0	0
514	3	3	0	13	1	2	2	0	0
514	4	0	0	13	1	2	2	0	0
514	4	1	0	13	1	2	2	0	0
514	4	2	0	13	1	2	2	0	0
514	4	3	0	13	1	2	2	0	0
514	5	0	0	13	1	2	2	0	0
514	5	1	0	13	1	2	2	0	0
514	5	2	0	13	1	2	2	0	0
514	5	3	0	13	1	2	2	0	0
514	6	0	0	13	1	2	2	0	0
514	6	1	0	13	1	2	2	0	0
514	6	2	0	13	1	2	2	0	0
514	6	3	0	13	1	2	2	0	0
514	7	0	0	13	1	2	2	0	0
514	7	1	0	13	1	2	2	0	0
514	7	2	0	13	1	2	2	0	0
514	7	3	0	13	1	2	2	0	0
514	8	0	0	13	1	2	2	0	0
514	8	1	0	13	1	2	2	0	0
514	8	2	0	13	1	2	2	0	0
514	8	3	0	13	1	2	2	0	0
514	9	0	0	13	1	2	2	0	0
514	9	1	0	13	1	2	2	0	0
514	9	2	0	13	1	2	2	0	0
514	9	3	0	13	1	2	2	0	0
515	0	0	0	13	1	2	2	0	0
515	0	1	0	13	1	2	2	0	0
515	0	2	0	13	1	2	2	0	0
515	0	3	0	13	1	2	2	0	0
515	1	0	0	13	1	2	2	0	0
515	1	1	0	13	1	2	2	0	0
515	1	2	0	13	1	2	2	0	0
515	1	3	0	13	1	2	2	0	0
515	2	0	0	13	1	2	2	0	0
515	2	1	0	13	1	2	2	0	0
515	2	2	0	13	1	2	2	0	0
515	2	3	0	13	1	2	2	0	0
515	3	0	0	13	1	2	2	0	0
515	3	1	0	13	1	2	2	0	0
515	3	2	0	13	1	2	2	0	0
515	3	3	0	13	1	2	2	0	0
515	4	0	0	13	1	2	2	0	0
515	4	1	0	13	1	2	2	0	0
515	4	2	0	13	1	2	2	0	0
515	4	3	0	13	1	2	2	0	0
515	5	0	0	13	1	2	2	0	0
515	5	1	0	13	1	2	2	0	0
515	5	2	0	13	1	2	2	0	0
515	5	3	0	13	1	2	2	0	0
515	6	0	0	13	1	2	2	0	0
515	6	1	0	13	1	2	2	0	0
515	6	2	0	13	1	2	2	0	0
515	6	3	0	13	1	2	2	0	0
515	7	0	0	13	1	2	2	0	0
515	7	1	0	13	1	2	2	0	0
515	7	2	0	13	1	2	2	0	0
515	7	3	0	13	1	2	2	0	0
515	8	0	0	13	1	2	2	0	0
515	8	1	0	13	1	2	2	0	0
515	8	2	0	13	1	2	2	0	0
515	8	3	0	13	1	2	2	0	0
515	9	0	0	13	1	2	2	0	0
515	9	1	0	13	1	2	2	0	0
515	9	2	0	13	1	2	2	0	0
515	9	3	0	13	1	2	2	0	0
516	0	0	0	13	1	2	2	0	0
516	0	1	0	13	1	2	2	0	0
516	0	2	0	13	1	2	2	0	0
516	0	3	0	13	1	2	2	0	0
516	1	0	0	13	1	2	2	0	0
516	1	1	0	13	1	2	2	0	0
516	1	2	0	13	1	2	2	0	0
516	1	3	0	13	1	2	2	0	0
516	2	0	0	13	1	2	2	0	0
516	2	1	0	13	1	2	2	0	0
516	2	2	0	13	1	2	2	0	0
516	2	3	0	13	1	2	2	0	0
516	3	0	0	13	1	2	2	0	0
516	3	1	0	13	1	2	2	0	0
516	3	2	0	13	1	2	2	0	0
516	3	3	0	13	1	2	2	0	0
516	4	0	0	13	1	2	2	0	0
516	4	1	0	13	1	2	2	0	0
516	4	2	0	13	1	2	2	0	0
516	4	3	0	13	1	2	2	0	0
516	5	0	0	13	1	2	2	0	0
516	5	1	0	13	1	2	2	0	0
516	5	2	0	13	1	2	2	0	0
516	5	3	0	13	1	2	2	0	0
516	6	0	0	13	1	2	2	0	0
516	6	1	0	13	1	2	2	0	0
516	6	2	0	13	1	2	2	0	0
516	6	3	0	13	1	2	2	0	0
516	7	0	0	13	1	2	2	0	0
516	7	1	0	13	1	2	2	0	0
516	7	2	0	13	1	2	2	0	0
516	7	3	0	13	1	2	2	0	0
516	8	0	0	13	1	2	2	0	0
516	8	1	0	13	1	2	2	0	0
516	8	2	0	13	1	2	2	0	0
516	8	3	0	13	1	2	2	0	0
516	9	0	0	13	1	2	2	0	0
516	9	1	0	13	1	2	2	0	0
516	9	2	0	13	1	2	2	0	0
516	9	3	0	13	1	2	2	0	0
517	0	0	0	13	1	2	2	0	0
517	0	1	0	13	1	2	2	0	0
517	0	2	0	13	1	2	2	0	0
517	0	3	0	13	1	2	2	0	0
517	1	0	0	13	1	2	2	0	0
517	1	1	0	13	1	2	2	0	0
517	1	2	0	13	1	2	2	0	0
517	1	3	0	13	1	2	2	0	0
517	2	0	0	13	1	2	2	0	0
517	2	1	0	13	1	2	2	0	0
517	2	2	0	13	1	2	2	0	0
517	2	3	0	13	1	2	2	0	0
517	3	0	0	13	1	2	2	0	0
517	3	1	0	13	1	2	2	0	0
517	3	2	0	13	1	2	2	0	0
517	3	3	0	13	1	2	2	0	0
517	4	0	0	13	1	2	2	0	0
517	4	1	0	13	1	2	2	0	0
517	4	2	0	13	1	2	2	0	0
517	4	3	0	13	1	2	2	0	0
517	5	0	0	13	1	2	2	0	0
517	5	1	0	13	1	2	2	0	0
517	5	2	0	13	1	2	2	0	0
517	5	3	0	13	1	2	2	0	0
517	6	0	0	13	1	2	2	0	0
517	6	1	0	13	1	2	2	0	0
517	6	2	0	13	1	2	2	0	0
517	6	3	0	13	1	2	2	0	0
517	7	0	0	13	1	2	2	0	0
517	7	1	0	13	1	2	2	0	0
517	7	2	0	13	1	2	2	0	0
517	7	3	0	13	1	2	2	0	0
517	8	0	0	13	1	2	2	0	0
517	8	1	0	13	1	2	2	0	0
517	8	2	0	13	1	2	2	0	0
517	8	3	0	13	1	2	2	0	0
517	9	0	0	13	1	2	2	0	0
517	9	1	0	13	1	2	2	0	0
517	9	2	0	13	1	2	2	0	0
517	9	3	0	13	1	2	2	0	0
518	0	0	0	13	1	2	2	0	0
518	0	1	0	13	1	2	2	0	0
518	0	2	0	13	1	2	2	0	0
518	0	3	0	13	1	2	2	0	0
518	1	0	0	13	1	2	2	0	0
518	1	1	0	13	1	2	2	0	0
518	1	2	0	13	1	2	2	0	0
518	1	3	0	13	1	2	2	0	0
518	2	0	0	13	1	2	2	0	0
518	2	1	0	13	1	2	2	0	0
518	2	2	0	13	1	2	2	0	0
518	2	3	0	13	1	2	2	0	0
518	3	0	0	13	1	2	2	0	0
518	3	1	0	13	1	2	2	0	0
518	3	2	0	13	1	2	2	0	0
518	3	3	0	13	1	2	2	0	0
518	4	0	0	13	1	2	2	0	0
518	4	1	0	13	1	2	2	0	0
518	4	2	0	13	1	2	2	0	0
518	4	3	0	13	1	2	2	0	0
518	5	0	0	13	1	2	2	0	0
518	5	1	0	13	1	2	2	0	0
518	5	2	0	13	1	2	2	0	0
518	5	3	0	13	1	2	2	0	0
518	6	0	0	13	1	2	2	0	0
518	6	1	0	13	1	2	2	0	0
518	6	2	0	13	1	2	2	0	0
518	6	3	0	13	1	2	2	0	0
518	7	0	0	13	1	2	2	0	0
518	7	1	0	13	1	2	2	0	0
518	7	2	0	13	1	2	2	0	0
518	7	3	0	13	1	2	2	0	0
518	8	0	0	13	1	2	2	0	0
518	8	1	0	13	1	2	2	0	0
518	8	2	0	13	1	2	2	0	0
518	8	3	0	13	1	2	2	0	0
518	9	0	0	13	1	2	2	0	0
518	9	1	0	13	1	2	2	0	0
518	9	2	0	13	1	2	2	0	0
518	9	3	0	13	1	2	2	0	0
519	0	0	0	13	1	2	2	0	0
519	0	1	0	13	1	2	2	0	0
519	0	2	0	13	1	2	2	0	0
519	0	3	0	13	1	2	2	0	0
519	1	0	0	13	1	2	2	0	0
519	1	1	0	13	1	2	2	0	0
519	1	2	0	13	1	2	2	0	0
519	1	3	0	13	1	2	2	0	0
519	2	0	0	13	1	2	2	0	0
519	2	1	0	13	1	2	2	0	0
519	2	2	0	13	1	2	2	0	0
519	2	3	0	13	1	2	2	0	0
519	3	0	0	13	1	2	2	0	0
519	3	1	0	13	1	2	2	0	0
519	3	2	0	13	1	2	2	0	0
519	3	3	0	13	1	2	2	0	0
519	4	0	0	13	1	2	2	0	0
519	4	1	0	13	1	2	2	0	0
519	4	2	0	13	1	2	2	0	0
519	4	3	0	13	1	2	2	0	0
519	5	0	0	13	1	2	2	0	0
519	5	1	0	13	1	2	2	0	0
519	5	2	0	13	1	2	2	0	0
519	5	3	0	13	1	2	2	0	0
519	6	0	0	13	1	2	2	0	0
519	6	1	0	13	1	2	2	0	0
519	6	2	0	13	1	2	2	0	0
519	6	3	0	13	1	2	2	0	0
519	7	0	0	13	1	2	2	0	0
519	7	1	0	13	1	2	2	0	0
519	7	2	0	13	1	2	2	0	0
519	7	3	0	13	1	2	2	0	0
519	8	0	0	13	1	2	2	0	0
519	8	1	0	13	1	2	2	0	0
519	8	2	0	13	1	2	2	0	0
519	8	3	0	13	1	2	2	0	0
519	9	0	0	13	1	2	2	0	0
519	9	1	0	13	1	2	2	0	0
519	9	2	0	13	1	2	2	0	0
519	9	3	0	13	1	2	2	0	0
520	0	0	0	13	1	2	2	0	0
520	0	1	0	13	1	2	2	0	0
520	0	2	0	13	1	2	2	0	0
520	0	3	1	1	12	0	2	0	0
520	0	3	0	13	1	2	2	0	0
520	1	0	1	1	12	0	2	0	0
520	1	0	0	13	1	2	2	0	0
520	1	1	1	1	12	0	2	0	0
520	1	1	0	13	1	2	2	0	0
520	1	2	1	1	12	0	2	0	0
520	1	2	0	13	1	2	2	0	0
520	1	3	1	2	11	0	2	0	0
520	1	3	0	13	1	2	2	0	0
520	2	0	1	1	12	0	2	0	0
520	2	0	0	13	1	2	2	0	0
520	2	1	1	1	12	0	2	0	0
520	2	1	0	13	1	2	2	0	0
520	2	2	1	1	12	0	2	0	0
520	2	2	0	13	1	2	2	0	0
520	2	3	1	1	12	0	2	0	0
520	2	3	0	13	1	2	2	0	0
520	3	0	1	1	12	0	2	0	0
520	3	0	0	13	1	2	2	0	0
520	3	1	1	1	12	0	2	0	0
520	3	1	0	13	1	2	2	0	0
520	3	2	1	1	12	0	2	0	0
520	3	2	0	13	1	2	2	0	0
520	3	3	1	1	12	0	2	0	0
520	3	3	0	13	1	2	2	0	0
520	4	0	1	1	12	0	2	0	0
520	4	0	0	13	1	2	2	0	0
520	4	1	1	1	12	0	2	0	0
520	4	1	0	13	1	2	2	0	0
520	4	2	1	1	12	0	2	0	0
520	4	2	0	13	1	2	2	0	0
520	4	3	1	1	12	0	2	0	0
520	4	3	0	13	1	2	2	0	0
520	5	0	1	1	12	0	2	0	0
520	5	0	0	13	1	2	2	0	0
520	5	1	1	1	12	0	2	0	0
520	5	1	0	13	1	2	2	0	0
520	5	2	1	1	12	0	2	0	0
520	5	2	0	13	1	2	2	0	0
520	5	3	1	1	12	0	2	0	0
520	5	3	0	13	1	2	2	0	0
520	6	0	1	1	12	0	2	0	0
520	6	0	0	13	1	2	2	0	0
520	6	1	1	1	12	0	2	0	0
520	6	1	0	13	1	2	2	0	0
520	6	2	1	1	12	0	2	0	0
520	6	2	0	13	1	2	2	0	0
520	6	3	1	1	12	0	2	0	0
520	6	3	0	13	1	2	2	0	0
520	7	0	1	1	12	0	2	0	0
520	7	0	0	13	1	2	2	0	0
520	7	1	1	1	4	0	2	0	0
520	7	1	0	13	1	2	2	0	0
520	7	2	0	13	1	2	2	0	0
520	7	3	0	13	1	2	2	0	0
520	8	0	0	13	1	2	2	0	0
520	8	1	0	13	1	2	2	0	0
520	8	2	0	13	1	2	2	0	0
520	8	3	0	13	1	2	2	0	0
520	9	0	0	13	1	2	2	0	0
520	9	1	0	13	1	2	2	0	0
520	9	2	0	13	1	2	2	0	0
520	9	3	0	13	1	2	2	0	0
521	0	0	0	13	1	2	2	0	0
521	0	1	0	13	1	2	2	0	0
521	0	2	0	13	1	2	2	0	0
521	0	3	0	13	1	2	2	0	0
521	1	0	0	13	1	2	2	0	0
521	1	1	0	13	1	2	2	0	0
521	1	2	0	13	1	2	2	0	0
521	1	3	0	13	1	2	2	0	0
521	2	0	0	13	1	2	2	0	0
521	2	1	0	13	1	2	2	0	0
521	2	2	0	13	1	2	2	0	0
521	2	3	0	13	1	2	2	0	0
521	3	0	0	13	1	2	2	0	0
521	3	1	0	13	1	2	2	0	0
521	3	2	0	13	1	2	2	0	0
521	3	3	0	13	1	2	2	0	0
521	4	0	0	13	1	2	2	0	0
521	4	1	0	13	1	2	2	0	0
521	4	2	0	13	1	2	2	0	0
521	4	3	0	13	1	2	2	0	0
521	5	0	0	13	1	2	2	0	0
521	5	1	0	13	1	2	2	0	0
521	5	2	0	13	1	2	2	0	0
521	5	3	0	13	1	2	2	0	0
521	6	0	0	13	1	2	2	0	0
521	6	1	0	13	1	2	2	0	0
521	6	2	0	13	1	2	2	0	0
521	6	3	0	13	1	2	2	0	0
521	7	0	0	13	1	2	2	0	0
521	7	1	0	13	1	2	2	0	0
521	7	2	0	13	1	2	2	0	0
521	7	3	0	13	1	2	2	0	0
521	8	0	0	13	1	2	2	0	0
521	8	1	0	13	1	2	2	0	0
521	8	2	0	13	1	2	2	0	0
521	8	3	0	13	1	2	2	0	0
521	9	0	0	13	1	2	2	0	0
521	9	1	0	13	1	2	2	0	0
521	9	2	0	13	1	2	2	0	0
521	9	3	0	13	1	2	2	0	0
522	0	0	0	13	1	2	2	0	0
522	0	1	0	13	1	2	2	0	0
522	0	2	0	13	1	2	2	0	0
522	0	3	1	1	12	0	2	0	0
522	0	3	0	13	1	2	2	0	0
522	1	0	1	1	12	0	2	0	0
522	1	0	0	13	1	2	2	0	0
522	1	1	1	1	12	0	2	0	0
522	1	1	0	13	1	2	2	0	0
522	1	2	1	1	12	0	2	0	0
522	1	2	0	13	1	2	2	0	0
522	1	3	1	2	11	0	2	0	0
522	1	3	0	13	1	2	2	0	0
522	2	0	1	1	12	0	2	0	0
522	2	0	0	13	1	2	2	0	0
522	2	1	1	1	9	0	2	0	0
522	2	1	0	13	1	2	2	0	0
522	2	2	0	13	1	2	2	0	0
522	2	3	0	13	1	2	2	0	0
522	3	0	0	13	1	2	2	0	0
522	3	1	0	13	1	2	2	0	0
522	3	2	0	13	1	2	2	0	0
522	3	3	0	13	1	2	2	0	0
522	4	0	0	13	1	2	2	0	0
522	4	1	0	13	1	2	2	0	0
522	4	2	0	13	1	2	2	0	0
522	4	3	0	13	1	2	2	0	0
522	5	0	0	13	1	2	2	0	0
522	5	1	0	13	1	2	2	0	0
522	5	2	0	13	1	2	2	0	0
522	5	3	0	13	1	2	2	0	0
522	6	0	0	13	1	2	2	0	0
522	6	1	0	13	1	2	2	0	0
522	6	2	0	13	1	2	2	0	0
522	6	3	0	13	1	2	2	0	0
522	7	0	0	13	1	2	2	0	0
522	7	1	0	13	1	2	2	0	0
522	7	2	0	13	1	2	2	0	0
522	7	3	0	13	1	2	2	0	0
522	8	0	0	13	1	2	2	0	0
522	8	1	0	13	1	2	2	0	0
522	8	2	0	13	1	2	2	0	0
522	8	3	0	13	1	2	2	0	0
522	9	0	0	13	1	2	2	0	0
522	9	1	0	13	1	2	2	0	0
522	9	2	0	13	1	2	2	0	0
522	9	3	0	13	1	2	2	0	0
523	0	0	0	13	1	2	2	0	0
523	0	1	0	13	1	2	2	0	0
523	0	2	0	13	1	2	2	0	0
523	0	3	0	13	1	2	2	0	0
523	1	0	0	13	1	2	2	0	0
523	1	1	0	13	1	2	2	0	0
523	1	2	0	13	1	2	2	0	0
523	1	3	0	13	1	2	2	0	0
523	2	0	0	13	1	2	2	0	0
523	2	1	0	13	1	2	2	0	0
523	2	2	0	13	1	2	2	0	0
523	2	3	0	13	1	2	2	0	0
523	3	0	0	13	1	2	2	0	0
523	3	1	0	13	1	2	2	0	0
523	3	2	0	13	1	2	2	0	0
523	3	3	0	13	1	2	2	0	0
523	4	0	0	13	1	2	2	0	0
523	4	1	0	13	1	2	2	0	0
523	4	2	0	13	1	2	2	0	0
523	4	3	0	13	1	2	2	0	0
523	5	0	0	13	1	2	2	0	0
523	5	1	0	13	1	2	2	0	0
523	5	2	0	13	1	2	2	0	0
523	5	3	0	13	1	2	2	0	0
523	6	0	0	13	1	2	2	0	0
523	6	1	0	13	1	2	2	0	0
523	6	2	0	13	1	2	2	0	0
523	6	3	0	13	1	2	2	0	0
523	7	0	0	13	1	2	2	0	0
523	7	1	0	13	1	2	2	0	0
523	7	2	0	13	1	2	2	0	0
523	7	3	0	13	1	2	2	0	0
523	8	0	0	13	1	2	2	0	0
523	8	1	0	13	1	2	2	0	0
523	8	2	0	13	1	2	2	0	0
523	8	3	0	13	1	2	2	0	0
523	9	0	0	13	1	2	2	0	0
523	9	1	0	13	1	2	2	0	0
523	9	2	0	13	1	2	2	0	0
523	9	3	0	13	1	2	2	0	0
524	0	0	0	13	1	2	2	0	0
524	0	1	0	13	1	2	2	0	0
524	0	2	0	13	1	2	2	0	0
524	0	3	0	13	1	2	2	0	0
524	1	0	0	13	1	2	2	0	0
524	1	1	0	13	1	2	2	0	0
524	1	2	0	13	1	2	2	0	0
524	1	3	0	13	1	2	2	0	0
524	2	0	0	13	1	2	2	0	0
524	2	1	0	13	1	2	2	0	0
524	2	2	0	13	1	2	2	0	0
524	2	3	0	13	1	2	2	0	0
524	3	0	0	13	1	2	2	0	0
524	3	1	0	13	1	2	2	0	0
524	3	2	0	13	1	2	2	0	0
524	3	3	0	13	1	2	2	0	0
524	4	0	0	13	1	2	2	0	0
524	4	1	0	13	1	2	2	0	0
524	4	2	0	13	1	2	2	0	0
524	4	3	0	13	1	2	2	0	0
524	5	0	0	13	1	2	2	0	0
524	5	1	0	13	1	2	2	0	0
524	5	2	0	13	1	2	2	0	0
524	5	3	0	13	1	2	2	0	0
524	6	0	0	13	1	2	2	0	0
524	6	1	0	13	1	2	2	0	0
524	6	2	0	13	1	2	2	0	0
524	6	3	0	13	1	2	2	0	0
524	7	0	0	13	1	2	2	0	0
524	7	1	0	13	1	2	2	0	0
524	7	2	0	13	1	2	2	0	0
524	7	3	0	13	1	2	2	0	0
524	8	0	0	13	1	2	2	0	0
524	8	1	0	13	1	2	2	0	0
524	8	2	0	13	1	2	2	0	0
524	8	3	0	13	1	2	2	0	0
524	9	0	0	13	1	2	2	0	0
524	9	1	0	13	1	2	2	0	0
524	9	2	0	13	1	2	2	0	0
524	9	3	0	13	1	2	2	0	0
525	0	0	0	13	1	2	2	0	0
525	0	1	0	13	1	2	2	0	0
525	0	2	0	13	1	2	2	0	0
525	0	3	0	13	1	2	2	0	0
525	1	0	0	13	1	2	2	0	0
525	1	1	0	13	1	2	2	0	0
525	1	2	0	13	1	2	2	0	0
525	1	3	0	13	1	2	2	0	0
525	2	0	0	13	1	2	2	0	0
525	2	1	0	13	1	2	2	0	0
525	2	2	0	13	1	2	2	0	0
525	2	3	0	13	1	2	2	0	0
525	3	0	0	13	1	2	2	0	0
525	3	1	0	13	1	2	2	0	0
525	3	2	0	13	1	2	2	0	0
525	3	3	0	13	1	2	2	0	0
525	4	0	0	13	1	2	2	0	0
525	4	1	0	13	1	2	2	0	0
525	4	2	0	13	1	2	2	0	0
525	4	3	0	13	1	2	2	0	0
525	5	0	0	13	1	2	2	0	0
525	5	1	0	13	1	2	2	0	0
525	5	2	0	13	1	2	2	0	0
525	5	3	0	13	1	2	2	0	0
525	6	0	0	13	1	2	2	0	0
525	6	1	0	13	1	2	2	0	0
525	6	2	0	13	1	2	2	0	0
525	6	3	0	13	1	2	2	0	0
525	7	0	0	13	1	2	2	0	0
525	7	1	0	13	1	2	2	0	0
525	7	2	0	13	1	2	2	0	0
525	7	3	0	13	1	2	2	0	0
525	8	0	0	13	1	2	2	0	0
525	8	1	0	13	1	2	2	0	0
525	8	2	0	13	1	2	2	0	0
525	8	3	0	13	1	2	2	0	0
525	9	0	0	13	1	2	2	0	0
525	9	1	0	13	1	2	2	0	0
525	9	2	0	13	1	2	2	0	0
525	9	3	0	13	1	2	2	0	0
526	0	0	0	13	1	2	2	0	0
526	0	1	0	13	1	2	2	0	0
526	0	2	0	13	1	2	2	0	0
526	0	3	0	13	1	2	2	0	0
526	1	0	0	13	1	2	2	0	0
526	1	1	0	13	1	2	2	0	0
526	1	2	0	13	1	2	2	0	0
526	1	3	0	13	1	2	2	0	0
526	2	0	0	13	1	2	2	0	0
526	2	1	0	13	1	2	2	0	0
526	2	2	0	13	1	2	2	0	0
526	2	3	0	13	1	2	2	0	0
526	3	0	0	13	1	2	2	0	0
526	3	1	0	13	1	2	2	0	0
526	3	2	0	13	1	2	2	0	0
526	3	3	0	13	1	2	2	0	0
526	4	0	0	13	1	2	2	0	0
526	4	1	0	13	1	2	2	0	0
526	4	2	0	13	1	2	2	0	0
526	4	3	0	13	1	2	2	0	0
526	5	0	0	13	1	2	2	0	0
526	5	1	0	13	1	2	2	0	0
526	5	2	0	13	1	2	2	0	0
526	5	3	0	13	1	2	2	0	0
526	6	0	0	13	1	2	2	0	0
526	6	1	0	13	1	2	2	0	0
526	6	2	0	13	1	2	2	0	0
526	6	3	0	13	1	2	2	0	0
526	7	0	0	13	1	2	2	0	0
526	7	1	0	13	1	2	2	0	0
526	7	2	0	13	1	2	2	0	0
526	7	3	0	13	1	2	2	0	0
526	8	0	0	13	1	2	2	0	0
526	8	1	0	13	1	2	2	0	0
526	8	2	0	13	1	2	2	0	0
526	8	3	0	13	1	2	2	0	0
526	9	0	0	13	1	2	2	0	0
526	9	1	0	13	1	2	2	0	0
526	9	2	0	13	1	2	2	0	0
526	9	3	0	13	1	2	2	0	0
527	0	0	0	13	1	2	2	0	0
527	0	1	0	13	1	2	2	0	0
527	0	2	0	13	1	2	2	0	0
527	0	3	0	13	1	2	2	0	0
527	1	0	0	13	1	2	2	0	0
527	1	1	0	13	1	2	2	0	0
527	1	2	0	13	1	2	2	0	0
527	1	3	0	13	1	2	2	0	0
527	2	0	0	13	1	2	2	0	0
527	2	1	0	13	1	2	2	0	0
527	2	2	0	13	1	2	2	0	0
527	2	3	0	13	1	2	2	0	0
527	3	0	0	13	1	2	2	0	0
527	3	1	0	13	1	2	2	0	0
527	3	2	0	13	1	2	2	0	0
527	3	3	0	13	1	2	2	0	0
527	4	0	0	13	1	2	2	0	0
527	4	1	0	13	1	2	2	0	0
527	4	2	0	13	1	2	2	0	0
527	4	3	0	13	1	2	2	0	0
527	5	0	0	13	1	2	2	0	0
527	5	1	0	13	1	2	2	0	0
527	5	2	0	13	1	2	2	0	0
527	5	3	0	13	1	2	2	0	0
527	6	0	0	13	1	2	2	0	0
527	6	1	0	13	1	2	2	0	0
527	6	2	0	13	1	2	2	0	0
527	6	3	0	13	1	2	2	0	0
527	7	0	0	13	1	2	2	0	0
527	7	1	0	13	1	2	2	0	0
527	7	2	0	13	1	2	2	0	0
527	7	3	0	13	1	2	2	0	0
527	8	0	0	13	1	2	2	0	0
527	8	1	0	13	1	2	2	0	0
527	8	2	0	13	1	2	2	0	0
527	8	3	0	13	1	2	2	0	0
527	9	0	0	13	1	2	2	0	0
527	9	1	0	13	1	2	2	0	0
527	9	2	0	13	1	2	2	0	0
527	9	3	0	13	1	2	2	0	0
528	0	0	0	13	1	2	2	0	0
528	0	1	0	13	1	2	2	0	0
528	0	2	0	13	1	2	2	0	0
528	0	3	0	13	1	2	2	0	0
528	1	0	0	13	1	2	2	0	0
528	1	1	0	13	1	2	2	0	0
528	1	2	0	13	1	2	2	0	0
528	1	3	0	13	1	2	2	0	0
528	2	0	0	13	1	2	2	0	0
528	2	1	0	13	1	2	2	0	0
528	2	2	0	13	1	2	2	0	0
528	2	3	0	13	1	2	2	0	0
528	3	0	0	13	1	2	2	0	0
528	3	1	0	13	1	2	2	0	0
528	3	2	0	13	1	2	2	0	0
528	3	3	0	13	1	2	2	0	0
528	4	0	0	13	1	2	2	0	0
528	4	1	0	13	1	2	2	0	0
528	4	2	0	13	1	2	2	0	0
528	4	3	0	13	1	2	2	0	0
528	5	0	0	13	1	2	2	0	0
528	5	1	0	13	1	2	2	0	0
528	5	2	0	13	1	2	2	0	0
528	5	3	0	13	1	2	2	0	0
528	6	0	0	13	1	2	2	0	0
528	6	1	0	13	1	2	2	0	0
528	6	2	0	13	1	2	2	0	0
528	6	3	0	13	1	2	2	0	0
528	7	0	0	13	1	2	2	0	0
528	7	1	0	13	1	2	2	0	0
528	7	2	0	13	1	2	2	0	0
528	7	3	0	13	1	2	2	0	0
528	8	0	0	13	1	2	2	0	0
528	8	1	0	13	1	2	2	0	0
528	8	2	0	13	1	2	2	0	0
528	8	3	0	13	1	2	2	0	0
528	9	0	0	13	1	2	2	0	0
528	9	1	0	13	1	2	2	0	0
528	9	2	0	13	1	2	2	0	0
528	9	3	0	13	1	2	2	0	0
529	0	0	0	13	1	2	2	0	0
529	0	1	0	13	1	2	2	0	0
529	0	2	0	13	1	2	2	0	0
529	0	3	0	13	1	2	2	0	0
529	1	0	0	13	1	2	2	0	0
529	1	1	0	13	1	2	2	0	0
529	1	2	0	13	1	2	2	0	0
529	1	3	0	13	1	2	2	0	0
529	2	0	0	13	1	2	2	0	0
529	2	1	0	13	1	2	2	0	0
529	2	2	0	13	1	2	2	0	0
529	2	3	0	13	1	2	2	0	0
529	3	0	0	13	1	2	2	0	0
529	3	1	0	13	1	2	2	0	0
529	3	2	0	13	1	2	2	0	0
529	3	3	0	13	1	2	2	0	0
